"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
242,"CapPass",142.70,-141.0,"Qualified",1.012,2884.41,2890.41,242,"B-15","Alloy 617","Plate",314626
243,"CapPass",142.94,-140.5,"Qualified",1.017,2895.94,2901.87,243,"B-15","Alloy 617","Plate",314626
244,"CapPass",142.79,-141.5,"Qualified",1.009,2908.41,2914.42,244,"B-15","Alloy 617","Plate",314626
245,"CapPass",143.49,-140.6,"Qualified",1.021,2920.41,2925.63,245,"B-15","Alloy 617","Plate",314626
246,"CapPass",142.90,-140.6,"Qualified",1.016,2931.66,2938.44,246,"B-15","Alloy 617","Plate",314626
247,"CapPass",142.89,-140.9,"Qualified",1.014,2944.35,2949.83,247,"B-15","Alloy 617","Plate",314626
248,"CapPass",142.69,-140.7,"Qualified",1.014,2956.45,2962.45,248,"B-15","Alloy 617","Plate",314626
249,"CapPass",143.02,-142.2,"Qualified",1.006,2968.05,2974.46,249,"B-15","Alloy 617","Plate",314626
250,"CapPass",142.31,-141.3,"Qualified",1.007,2980.48,2985.88,250,"B-15","Alloy 617","Plate",314626
251,"CapPass",142.73,-140.4,"Qualified",1.016,2992.24,2998.50,251,"B-15","Alloy 617","Plate",314626
252,"CapPass",143.34,-141.9,"Qualified",1.010,3004.26,3010.34,252,"B-15","Alloy 617","Plate",314626
253,"CapPass",142.69,-141.6,"Qualified",1.008,3016.35,3022.42,253,"B-15","Alloy 617","Plate",314626
254,"CapPass",143.49,-141.1,"Qualified",1.017,3028.23,3033.91,254,"B-15","Alloy 617","Plate",314626
255,"CapPass",143.53,-141.7,"Qualified",1.013,3040.30,3046.51,255,"B-15","Alloy 617","Plate",314626
256,"CapPass",141.99,-141.9,"Qualified",1.001,3051.97,3058.55,256,"B-15","Alloy 617","Plate",314626
257,"CapPass",143.51,-141.2,"Qualified",1.016,3064.29,3070.55,257,"B-15","Alloy 617","Plate",314626
258,"CapPass",143.44,-141.0,"Qualified",1.017,3076.23,3081.99,258,"B-15","Alloy 617","Plate",314626
259,"CapPass",142.68,-141.0,"Qualified",1.012,3088.56,3094.36,259,"B-15","Alloy 617","Plate",314626
260,"CapPass",143.12,-140.5,"Qualified",1.019,3099.86,3106.35,260,"B-15","Alloy 617","Plate",314626
261,"CapPass",142.95,-141.4,"Qualified",1.011,3112.55,3118.27,261,"B-15","Alloy 617","Plate",314626
262,"CapPass",143.34,-142.3,"Qualified",1.007,3124.41,3130.52,262,"B-15","Alloy 617","Plate",314626
263,"CapPass",144.02,-140.8,"Qualified",1.023,3136.27,3142.36,263,"B-15","Alloy 617","Plate",314626
264,"CapPass",142.83,-141.1,"Qualified",1.012,3148.22,3154.60,264,"B-15","Alloy 617","Plate",314626
265,"CapPass",143.20,-140.4,"Qualified",1.020,3160.07,3166.61,265,"B-15","Alloy 617","Plate",314626
266,"CapPass",142.78,-142.8,"Qualified",1.000,3172.62,3178.63,266,"B-15","Alloy 617","Plate",314626
267,"CapPass",142.92,-141.3,"Qualified",1.011,3184.63,3190.47,267,"B-15","Alloy 617","Plate",314626
268,"CapPass",143.44,-141.2,"Qualified",1.016,3196.30,3202.64,268,"B-15","Alloy 617","Plate",314626
269,"CapPass",143.35,-141.6,"Qualified",1.013,3208.16,3214.43,269,"B-15","Alloy 617","Plate",314626
270,"CapPass",142.40,-141.4,"Qualified",1.007,3220.66,3226.36,270,"B-15","Alloy 617","Plate",314626
271,"CapPass",142.79,-142.3,"Qualified",1.003,3232.66,3238.39,271,"B-15","Alloy 617","Plate",314626
272,"CapPass",142.69,-140.9,"Qualified",1.012,3244.67,3250.68,272,"B-15","Alloy 617","Plate",314626
273,"CapPass",142.92,-141.1,"Qualified",1.013,3256.66,3262.67,273,"B-15","Alloy 617","Plate",314626
274,"CapPass",143.56,-140.9,"Qualified",1.019,3268.54,3274.70,274,"B-15","Alloy 617","Plate",314626
275,"CapPass",142.76,-141.1,"Qualified",1.012,3280.70,3286.70,275,"B-15","Alloy 617","Plate",314626
276,"CapPass",144.19,-140.9,"Qualified",1.023,3292.70,3298.70,276,"B-15","Alloy 617","Plate",314626
277,"CapPass",142.73,-140.4,"Qualified",1.017,3304.72,3310.04,277,"B-15","Alloy 617","Plate",314626
278,"CapPass",143.28,-141.3,"Qualified",1.014,3316.72,3322.59,278,"B-15","Alloy 617","Plate",314626
279,"CapPass",143.06,-141.0,"Qualified",1.015,3328.74,3334.74,279,"B-15","Alloy 617","Plate",314626
280,"CapPass",142.79,-142.2,"Qualified",1.004,3340.22,3346.75,280,"B-15","Alloy 617","Plate",314626
281,"CapPass",143.90,-141.1,"Qualified",1.020,3352.65,3358.76,281,"B-15","Alloy 617","Plate",314626
282,"CapPass",143.44,-140.9,"Qualified",1.018,3364.57,3370.77,282,"B-15","Alloy 617","Plate",314626
283,"CapPass",141.92,-140.8,"Qualified",1.008,3376.72,3382.70,283,"B-15","Alloy 617","Plate",314626
284,"CapPass",143.32,-141.9,"Qualified",1.010,3388.78,3394.67,284,"B-15","Alloy 617","Plate",314626
285,"CapPass",142.50,-140.5,"Qualified",1.014,3400.35,3406.80,285,"B-15","Alloy 617","Plate",314626
286,"CapPass",142.60,-141.4,"Qualified",1.008,3412.80,3418.48,286,"B-15","Alloy 617","Plate",314626
287,"CapPass",143.41,-141.7,"Qualified",1.012,3424.80,3430.78,287,"B-15","Alloy 617","Plate",314626
288,"CapPass",142.98,-141.7,"Qualified",1.009,3436.68,3442.48,288,"B-15","Alloy 617","Plate",314626
289,"CapPass",142.55,-140.5,"Qualified",1.014,3448.03,3454.80,289,"B-15","Alloy 617","Plate",314626
290,"CapPass",143.55,-140.4,"Qualified",1.023,3460.82,3466.43,290,"B-15","Alloy 617","Plate",314626
291,"CapPass",143.44,-140.8,"Qualified",1.019,3472.66,3478.44,291,"B-15","Alloy 617","Plate",314626
292,"CapPass",142.45,-140.8,"Qualified",1.012,3483.54,3490.84,292,"B-15","Alloy 617","Plate",314626
293,"CapPass",142.36,-141.0,"Qualified",1.010,3496.58,3502.87,293,"B-15","Alloy 617","Plate",314626
294,"CapPass",143.15,-141.1,"Qualified",1.014,3508.43,3514.42,294,"B-15","Alloy 617","Plate",314626
295,"CapPass",143.43,-141.1,"Qualified",1.016,3520.85,3526.11,295,"B-15","Alloy 617","Plate",314626
296,"CapPass",142.09,-140.8,"Qualified",1.009,3532.34,3538.42,296,"B-15","Alloy 617","Plate",314626
297,"CapPass",142.73,-140.4,"Qualified",1.017,3544.67,3550.59,297,"B-15","Alloy 617","Plate",314626
298,"CapPass",143.25,-141.2,"Qualified",1.014,3556.55,3562.90,298,"B-15","Alloy 617","Plate",314626
299,"CapPass",142.96,-140.6,"Qualified",1.017,3568.80,3574.23,299,"B-15","Alloy 617","Plate",314626
300,"CapPass",143.85,-140.5,"Qualified",1.023,3580.50,3586.92,300,"B-15","Alloy 617","Plate",314626
301,"CapPass",142.64,-140.7,"Qualified",1.013,3592.46,3598.94,301,"B-15","Alloy 617","Plate",314626
302,"CapPass",144.09,-141.1,"Qualified",1.021,3604.73,3610.51,302,"B-15","Alloy 617","Plate",314626
303,"CapPass",143.52,-140.6,"Qualified",1.021,3616.94,3622.95,303,"B-15","Alloy 617","Plate",314626
304,"CapPass",143.13,-140.6,"Qualified",1.018,3628.56,3634.94,304,"B-15","Alloy 617","Plate",314626
305,"CapPass",142.71,-141.3,"Qualified",1.010,3640.97,3646.88,305,"B-15","Alloy 617","Plate",314626
306,"CapPass",142.71,-141.9,"Qualified",1.006,3652.23,3658.98,306,"B-15","Alloy 617","Plate",314626
307,"CapPass",143.24,-140.5,"Qualified",1.020,3664.98,3671.00,307,"B-15","Alloy 617","Plate",314626
308,"CapPass",143.73,-140.9,"Qualified",1.020,3676.67,3683.00,308,"B-15","Alloy 617","Plate",314626
309,"CapPass",143.10,-142.0,"Qualified",1.008,3688.38,3694.99,309,"B-15","Alloy 617","Plate",314626
310,"CapPass",142.62,-142.3,"Qualified",1.002,3700.42,3706.83,310,"B-15","Alloy 617","Plate",314626
311,"CapPass",143.11,-141.8,"Qualified",1.009,3712.70,3719.00,311,"B-15","Alloy 617","Plate",314626
312,"CapPass",143.12,-140.9,"Qualified",1.016,3725.02,3731.02,312,"B-15","Alloy 617","Plate",314626
313,"CapPass",143.29,-141.0,"Qualified",1.016,3736.48,3743.02,313,"B-15","Alloy 617","Plate",314626
314,"CapPass",142.61,-141.4,"Qualified",1.009,3748.45,3755.02,314,"B-15","Alloy 617","Plate",314626
315,"CapPass",143.02,-140.8,"Qualified",1.016,3760.68,3767.05,315,"B-15","Alloy 617","Plate",314626
316,"CapPass",143.19,-140.9,"Qualified",1.016,3772.70,3778.29,316,"B-15","Alloy 617","Plate",314626
317,"CapPass",142.72,-141.1,"Qualified",1.011,3784.79,3791.07,317,"B-15","Alloy 617","Plate",314626
318,"CapPass",143.27,-141.2,"Qualified",1.015,3796.86,3803.09,318,"B-15","Alloy 617","Plate",314626
319,"CapPass",142.75,-141.2,"Qualified",1.011,3808.52,3815.09,319,"B-15","Alloy 617","Plate",314626
320,"CapPass",142.73,-140.8,"Qualified",1.014,3820.07,3826.70,320,"B-15","Alloy 617","Plate",314626
321,"CapPass",142.98,-140.8,"Qualified",1.015,3832.80,3839.11,321,"B-15","Alloy 617","Plate",314626
322,"CapPass",143.66,-140.5,"Qualified",1.022,3845.11,3850.75,322,"B-15","Alloy 617","Plate",314626
323,"CapPass",143.44,-141.7,"Qualified",1.012,3856.61,3863.10,323,"B-15","Alloy 617","Plate",314626
324,"CapPass",143.47,-141.9,"Qualified",1.011,3869.13,3875.14,324,"B-15","Alloy 617","Plate",314626
325,"CapPass",142.82,-140.4,"Qualified",1.017,3880.48,3887.13,325,"B-15","Alloy 617","Plate",314626
326,"CapPass",142.71,-141.4,"Qualified",1.009,3892.27,3899.00,326,"B-15","Alloy 617","Plate",314626
327,"CapPass",143.13,-140.7,"Qualified",1.017,3904.90,3911.17,327,"B-15","Alloy 617","Plate",314626
328,"CapPass",143.97,-141.8,"Qualified",1.015,3916.60,3923.01,328,"B-15","Alloy 617","Plate",314626
329,"CapPass",142.55,-140.4,"Qualified",1.015,3929.17,3935.18,329,"B-15","Alloy 617","Plate",314626
330,"CapPass",143.04,-140.6,"Qualified",1.017,3941.09,3947.19,330,"B-15","Alloy 617","Plate",314626
331,"CapPass",142.98,-140.2,"Qualified",1.020,3953.09,3958.63,331,"B-15","Alloy 617","Plate",314626
332,"CapPass",142.80,-141.9,"Qualified",1.006,3964.75,3971.22,332,"B-15","Alloy 617","Plate",314626
333,"CapPass",143.27,-140.9,"Qualified",1.017,3977.02,3983.05,333,"B-15","Alloy 617","Plate",314626
334,"CapPass",142.84,-140.0,"Qualified",1.020,3988.81,3995.22,334,"B-15","Alloy 617","Plate",314626
335,"CapPass",142.38,-142.0,"Qualified",1.003,4000.66,4007.23,335,"B-15","Alloy 617","Plate",314626
336,"CapPass",142.70,-141.8,"Qualified",1.006,4013.24,4018.98,336,"B-15","Alloy 617","Plate",314626
337,"CapPass",142.81,-140.1,"Qualified",1.019,4024.71,4031.26,337,"B-15","Alloy 617","Plate",314626
338,"CapPass",143.48,-140.6,"Qualified",1.020,4036.80,4043.26,338,"B-15","Alloy 617","Plate",314626
339,"CapPass",142.38,-141.6,"Qualified",1.005,4049.27,4055.20,339,"B-15","Alloy 617","Plate",314626
340,"CapPass",143.76,-139.7,"Qualified",1.029,4061.18,4067.27,340,"B-15","Alloy 617","Plate",314626
341,"CapPass",143.25,-139.9,"Qualified",1.024,4072.59,4078.98,341,"B-15","Alloy 617","Plate",314626
342,"CapPass",144.23,-141.2,"Qualified",1.021,4084.72,4091.30,342,"B-15","Alloy 617","Plate",314626
343,"CapPass",142.84,-141.3,"Qualified",1.011,4096.99,4102.93,343,"B-15","Alloy 617","Plate",314626
344,"CapPass",142.42,-141.4,"Qualified",1.007,4109.27,4115.31,344,"B-15","Alloy 617","Plate",314626
345,"CapPass",142.70,-141.7,"Qualified",1.007,4120.91,4127.33,345,"B-15","Alloy 617","Plate",314626
346,"CapPass",143.68,-142.3,"Qualified",1.009,4133.09,4139.04,346,"B-15","Alloy 617","Plate",314626
347,"CapPass",142.87,-141.5,"Qualified",1.010,4145.30,4151.30,347,"B-15","Alloy 617","Plate",314626
348,"CapPass",143.07,-141.2,"Qualified",1.013,4157.29,4163.26,348,"B-15","Alloy 617","Plate",314626
349,"CapPass",142.63,-140.6,"Qualified",1.014,4169.22,4175.37,349,"B-15","Alloy 617","Plate",314626
350,"CapPass",143.11,-140.8,"Qualified",1.017,4181.37,4187.35,350,"B-15","Alloy 617","Plate",314626
351,"CapPass",143.38,-141.3,"Qualified",1.014,4193.06,4199.38,351,"B-15","Alloy 617","Plate",314626
352,"CapPass",143.06,-141.2,"Qualified",1.013,4205.05,4210.94,352,"B-15","Alloy 617","Plate",314626
353,"CapPass",142.69,-140.5,"Qualified",1.015,4216.51,4222.98,353,"B-15","Alloy 617","Plate",314626
354,"CapPass",142.59,-141.1,"Qualified",1.011,4229.40,4235.12,354,"B-15","Alloy 617","Plate",314626
355,"CapPass",143.45,-140.5,"Qualified",1.021,4241.40,4247.42,355,"B-15","Alloy 617","Plate",314626
356,"CapPass",142.68,-141.6,"Qualified",1.008,4253.39,4258.92,356,"B-15","Alloy 617","Plate",314626
357,"CapPass",143.54,-141.2,"Qualified",1.016,4265.29,4271.43,357,"B-15","Alloy 617","Plate",314626
358,"CapPass",142.63,-141.1,"Qualified",1.011,4276.38,4283.31,358,"B-15","Alloy 617","Plate",314626
359,"CapPass",144.12,-141.5,"Qualified",1.018,4289.23,4295.12,359,"B-15","Alloy 617","Plate",314626
360,"CapPass",143.76,-141.0,"Qualified",1.020,4300.83,4307.44,360,"B-15","Alloy 617","Plate",314626
361,"CapPass",142.55,-140.3,"Qualified",1.016,4313.23,4319.19,361,"B-15","Alloy 617","Plate",314626
362,"CapPass",142.19,-141.0,"Qualified",1.008,4324.78,4331.39,362,"B-15","Alloy 617","Plate",314626
363,"CapPass",143.03,-140.2,"Qualified",1.020,4337.47,4343.47,363,"B-15","Alloy 617","Plate",314626
364,"CapPass",142.46,-141.3,"Qualified",1.008,4348.75,4355.47,364,"B-15","Alloy 617","Plate",314626
365,"CapPass",142.60,-141.3,"Qualified",1.009,4361.30,4367.30,365,"B-15","Alloy 617","Plate",314626
366,"CapPass",142.36,-140.9,"Qualified",1.011,4372.48,4379.50,366,"B-15","Alloy 617","Plate",314626
367,"CapPass",142.70,-141.5,"Qualified",1.008,4384.48,4391.48,367,"B-15","Alloy 617","Plate",314626
368,"CapPass",142.30,-141.2,"Qualified",1.008,4396.77,4403.51,368,"B-15","Alloy 617","Plate",314626
369,"CapPass",142.83,-140.1,"Qualified",1.020,4409.52,4415.52,369,"B-15","Alloy 617","Plate",314626
370,"CapPass",142.19,-141.6,"Qualified",1.004,4421.44,4427.20,370,"B-15","Alloy 617","Plate",314626
371,"CapPass",143.29,-141.6,"Qualified",1.012,4433.41,4439.55,371,"B-15","Alloy 617","Plate",314626
372,"CapPass",143.04,-141.3,"Qualified",1.012,4445.46,4451.39,372,"B-15","Alloy 617","Plate",314626
373,"CapPass",142.51,-139.7,"Qualified",1.020,4457.38,4463.56,373,"B-15","Alloy 617","Plate",314626
374,"CapPass",143.14,-141.5,"Qualified",1.012,4469.55,4475.44,374,"B-15","Alloy 617","Plate",314626
375,"CapPass",142.78,-139.6,"Qualified",1.023,4481.28,4487.60,375,"B-15","Alloy 617","Plate",314626
376,"CapPass",142.56,-141.4,"Qualified",1.008,4493.48,4499.59,376,"B-15","Alloy 617","Plate",314626
377,"CapPass",142.44,-141.2,"Qualified",1.009,4505.13,4511.59,377,"B-15","Alloy 617","Plate",314626
378,"CapPass",143.19,-140.6,"Qualified",1.018,4517.59,4523.61,378,"B-15","Alloy 617","Plate",314626
379,"CapPass",142.34,-139.9,"Qualified",1.018,4529.23,4535.63,379,"B-15","Alloy 617","Plate",314626
380,"CapPass",142.47,-140.9,"Qualified",1.012,4541.49,4547.59,380,"B-15","Alloy 617","Plate",314626
381,"CapPass",142.50,-139.7,"Qualified",1.020,4553.38,4559.64,381,"B-15","Alloy 617","Plate",314626
382,"CapPass",142.79,-141.1,"Qualified",1.012,4565.39,4571.48,382,"B-15","Alloy 617","Plate",314626
383,"CapPass",143.39,-141.5,"Qualified",1.013,4577.62,4583.64,383,"B-15","Alloy 617","Plate",314626
384,"CapPass",142.62,-141.1,"Qualified",1.011,4589.20,4595.66,384,"B-15","Alloy 617","Plate",314626
385,"CapPass",143.57,-140.8,"Qualified",1.019,4601.55,4607.34,385,"B-15","Alloy 617","Plate",314626
386,"CapPass",142.67,-141.5,"Qualified",1.008,4613.52,4619.67,386,"B-15","Alloy 617","Plate",314626
387,"CapPass",142.51,-141.3,"Qualified",1.009,4625.55,4631.59,387,"B-15","Alloy 617","Plate",314626
388,"CapPass",142.70,-141.0,"Qualified",1.012,4637.21,4643.70,388,"B-15","Alloy 617","Plate",314626
389,"CapPass",144.15,-141.2,"Qualified",1.021,4649.31,4655.72,389,"B-15","Alloy 617","Plate",314626
390,"CapPass",142.11,-140.5,"Qualified",1.012,4660.98,4667.72,390,"B-15","Alloy 617","Plate",314626
391,"CapPass",142.28,-141.2,"Qualified",1.007,4672.81,4679.45,391,"B-15","Alloy 617","Plate",314626
392,"CapPass",142.42,-140.0,"Qualified",1.017,4685.73,4691.73,392,"B-15","Alloy 617","Plate",314626
393,"CapPass",143.02,-140.1,"Qualified",1.021,4697.72,4703.74,393,"B-15","Alloy 617","Plate",314626
394,"CapPass",142.70,-141.0,"Qualified",1.012,4709.34,4715.71,394,"B-15","Alloy 617","Plate",314626
395,"CapPass",143.40,-141.5,"Qualified",1.014,4721.70,4727.75,395,"B-15","Alloy 617","Plate",314626
396,"CapPass",142.71,-140.0,"Qualified",1.020,4732.38,4739.46,396,"B-15","Alloy 617","Plate",314626
397,"CapPass",142.64,-141.2,"Qualified",1.010,4745.63,4751.66,397,"B-15","Alloy 617","Plate",314626
398,"CapPass",143.80,-141.7,"Qualified",1.015,4757.67,4763.58,398,"B-15","Alloy 617","Plate",314626
399,"CapPass",142.57,-140.8,"Qualified",1.013,4768.49,4775.53,399,"B-15","Alloy 617","Plate",314626
400,"CapPass",142.61,-141.7,"Qualified",1.006,4781.02,4787.67,400,"B-15","Alloy 617","Plate",314626
401,"CapPass",144.27,-140.8,"Qualified",1.025,4793.34,4799.48,401,"B-15","Alloy 617","Plate",314626
402,"CapPass",142.61,-142.2,"Qualified",1.003,4805.81,4811.73,402,"B-15","Alloy 617","Plate",314626
403,"CapPass",142.85,-140.3,"Qualified",1.018,4817.58,4823.84,403,"B-15","Alloy 617","Plate",314626
404,"CapPass",142.32,-140.6,"Qualified",1.012,4829.70,4835.67,404,"B-15","Alloy 617","Plate",314626
405,"CapPass",142.71,-140.7,"Qualified",1.015,4841.20,4847.36,405,"B-15","Alloy 617","Plate",314626
406,"CapPass",143.82,-141.0,"Qualified",1.020,4853.85,4859.80,406,"B-15","Alloy 617","Plate",314626
407,"CapPass",142.88,-140.0,"Qualified",1.020,4865.87,4871.84,407,"B-15","Alloy 617","Plate",314626
408,"CapPass",142.90,-141.6,"Qualified",1.009,4877.87,4883.76,408,"B-15","Alloy 617","Plate",314626
409,"CapPass",142.27,-140.7,"Qualified",1.011,4889.87,4895.88,409,"B-15","Alloy 617","Plate",314626
410,"CapPass",142.84,-139.7,"Qualified",1.022,4901.80,4907.90,410,"B-15","Alloy 617","Plate",314626
411,"CapPass",143.30,-141.3,"Qualified",1.014,4913.63,4919.85,411,"B-15","Alloy 617","Plate",314626
412,"CapPass",141.80,-141.1,"Qualified",1.005,4925.01,4931.91,412,"B-15","Alloy 617","Plate",314626
413,"CapPass",142.89,-140.9,"Qualified",1.014,4937.89,4943.89,413,"B-15","Alloy 617","Plate",314626
414,"CapPass",142.77,-140.1,"Qualified",1.019,4949.55,4955.89,414,"B-15","Alloy 617","Plate",314626
415,"CapPass",143.13,-140.6,"Qualified",1.018,4961.81,4967.61,415,"B-15","Alloy 617","Plate",314626
416,"CapPass",142.74,-142.0,"Qualified",1.005,4973.51,4979.94,416,"B-15","Alloy 617","Plate",314626
417,"CapPass",142.70,-141.8,"Qualified",1.006,4985.27,4991.72,417,"B-15","Alloy 617","Plate",314626
418,"CapPass",142.61,-141.2,"Qualified",1.010,4997.83,5003.85,418,"B-15","Alloy 617","Plate",314626
419,"CapPass",143.32,-139.8,"Qualified",1.025,5009.28,5015.97,419,"B-15","Alloy 617","Plate",314626
420,"CapPass",141.90,-141.4,"Qualified",1.003,5021.96,5027.81,420,"B-15","Alloy 617","Plate",314626
421,"CapPass",142.45,-140.3,"Qualified",1.016,5033.96,5039.70,421,"B-15","Alloy 617","Plate",314626
422,"CapPass",143.08,-140.9,"Qualified",1.016,5045.99,5052.01,422,"B-15","Alloy 617","Plate",314626
423,"CapPass",143.04,-140.5,"Qualified",1.018,5057.55,5064.00,423,"B-15","Alloy 617","Plate",314626
424,"CapPass",142.17,-140.7,"Qualified",1.010,5070.02,5076.02,424,"B-15","Alloy 617","Plate",314626
425,"CapPass",142.18,-140.2,"Qualified",1.014,5081.50,5088.02,425,"B-15","Alloy 617","Plate",314626
426,"CapPass",144.21,-140.7,"Qualified",1.025,5093.98,5100.03,426,"B-15","Alloy 617","Plate",314626
427,"CapPass",142.55,-141.4,"Qualified",1.008,5105.45,5112.03,427,"B-15","Alloy 617","Plate",314626
428,"CapPass",142.58,-140.1,"Qualified",1.018,5117.88,5124.04,428,"B-15","Alloy 617","Plate",314626
429,"CapPass",142.01,-140.7,"Qualified",1.009,5130.05,5135.59,429,"B-15","Alloy 617","Plate",314626
430,"CapPass",143.30,-140.8,"Qualified",1.018,5142.07,5148.07,430,"B-15","Alloy 617","Plate",314626
431,"CapPass",143.29,-141.4,"Qualified",1.014,5154.06,5159.98,431,"B-15","Alloy 617","Plate",314626
432,"CapPass",142.51,-140.4,"Qualified",1.015,5165.57,5171.77,432,"B-15","Alloy 617","Plate",314626
433,"CapPass",142.72,-140.3,"Qualified",1.017,5178.09,5183.67,433,"B-15","Alloy 617","Plate",314626
434,"CapPass",142.61,-141.1,"Qualified",1.011,5190.09,5196.09,434,"B-15","Alloy 617","Plate",314626
435,"CapPass",142.52,-141.3,"Qualified",1.009,5201.60,5208.11,435,"B-15","Alloy 617","Plate",314626
436,"CapPass",143.01,-141.2,"Qualified",1.013,5214.12,5219.73,436,"B-15","Alloy 617","Plate",314626
437,"CapPass",143.20,-142.3,"Qualified",1.006,5226.00,5232.06,437,"B-15","Alloy 617","Plate",314626
438,"CapPass",142.91,-140.9,"Qualified",1.014,5237.89,5243.73,438,"B-15","Alloy 617","Plate",314626
439,"CapPass",142.70,-140.2,"Qualified",1.018,5249.59,5255.64,439,"B-15","Alloy 617","Plate",314626
440,"CapPass",143.09,-139.9,"Qualified",1.023,5262.02,5267.38,440,"B-15","Alloy 617","Plate",314626
441,"CapPass",142.23,-140.9,"Qualified",1.010,5274.02,5279.60,441,"B-15","Alloy 617","Plate",314626
442,"CapPass",142.15,-140.8,"Qualified",1.010,5285.81,5292.18,442,"B-15","Alloy 617","Plate",314626
443,"CapPass",143.01,-140.5,"Qualified",1.018,5298.19,5304.18,443,"B-15","Alloy 617","Plate",314626
444,"CapPass",143.12,-140.2,"Qualified",1.021,5310.20,5316.18,444,"B-15","Alloy 617","Plate",314626
445,"CapPass",142.48,-140.7,"Qualified",1.012,5322.13,5328.20,445,"B-15","Alloy 617","Plate",314626
446,"CapPass",141.51,-140.8,"Qualified",1.005,5333.86,5340.03,446,"B-15","Alloy 617","Plate",314626
447,"CapPass",142.58,-140.6,"Qualified",1.014,5345.98,5351.98,447,"B-15","Alloy 617","Plate",314626
448,"CapPass",142.44,-139.7,"Qualified",1.020,5358.21,5363.76,448,"B-15","Alloy 617","Plate",314626
449,"CapPass",143.61,-141.1,"Qualified",1.017,5370.14,5376.23,449,"B-15","Alloy 617","Plate",314626
450,"CapPass",142.12,-140.8,"Qualified",1.010,5382.24,5387.90,450,"B-15","Alloy 617","Plate",314626
451,"CapPass",143.17,-141.4,"Qualified",1.012,5394.23,5400.24,451,"B-15","Alloy 617","Plate",314626
452,"CapPass",142.67,-140.4,"Qualified",1.016,5406.25,5411.83,452,"B-15","Alloy 617","Plate",314626
453,"CapPass",143.39,-140.5,"Qualified",1.020,5418.26,5424.27,453,"B-15","Alloy 617","Plate",314626
454,"CapPass",142.49,-141.1,"Qualified",1.010,5430.22,5436.27,454,"B-15","Alloy 617","Plate",314626
455,"CapPass",142.72,-141.5,"Qualified",1.009,5441.87,5448.28,455,"B-15","Alloy 617","Plate",314626
456,"CapPass",143.03,-140.1,"Qualified",1.021,5454.06,5460.30,456,"B-15","Alloy 617","Plate",314626
457,"CapPass",141.68,-139.7,"Qualified",1.014,5466.28,5472.30,457,"B-15","Alloy 617","Plate",314626
458,"CapPass",142.83,-140.4,"Qualified",1.017,5478.11,5484.31,458,"B-15","Alloy 617","Plate",314626
459,"CapPass",142.79,-140.1,"Qualified",1.019,5490.13,5495.82,459,"B-15","Alloy 617","Plate",314626
460,"CapPass",143.09,-140.6,"Qualified",1.018,5502.30,5508.16,460,"B-15","Alloy 617","Plate",314626
461,"CapPass",142.71,-140.6,"Qualified",1.015,5514.02,5520.30,461,"B-15","Alloy 617","Plate",314626
462,"CapPass",142.68,-140.9,"Qualified",1.013,5525.82,5532.34,462,"B-15","Alloy 617","Plate",314626
463,"CapPass",141.78,-141.3,"Qualified",1.003,5538.34,5544.35,463,"B-15","Alloy 617","Plate",314626
464,"CapPass",143.15,-141.7,"Qualified",1.010,5550.22,5556.30,464,"B-15","Alloy 617","Plate",314626
465,"CapPass",141.77,-141.9,"Qualified",0.999,5561.57,5568.37,465,"B-15","Alloy 617","Plate",314626
466,"CapPass",143.57,-141.2,"Qualified",1.017,5574.30,5580.38,466,"B-15","Alloy 617","Plate",314626
467,"CapPass",142.85,-140.0,"Qualified",1.020,5586.38,5592.20,467,"B-15","Alloy 617","Plate",314626
468,"CapPass",142.06,-141.3,"Qualified",1.005,5597.99,5604.39,468,"B-15","Alloy 617","Plate",314626
469,"CapPass",143.59,-140.1,"Qualified",1.025,5610.41,5616.08,469,"B-15","Alloy 617","Plate",314626
470,"CapPass",142.53,-140.9,"Qualified",1.012,5622.41,5628.41,470,"B-15","Alloy 617","Plate",314626
471,"CapPass",142.38,-140.7,"Qualified",1.012,5634.29,5640.40,471,"B-15","Alloy 617","Plate",314626
472,"CapPass",142.49,-140.7,"Qualified",1.013,5646.41,5652.43,472,"B-15","Alloy 617","Plate",314626
473,"CapPass",142.77,-141.1,"Qualified",1.012,5657.64,5664.44,473,"B-15","Alloy 617","Plate",314626
474,"CapPass",141.72,-140.6,"Qualified",1.008,5670.08,5676.28,474,"B-15","Alloy 617","Plate",314626
475,"CapPass",142.52,-140.7,"Qualified",1.013,5682.38,5688.45,475,"B-15","Alloy 617","Plate",314626
476,"CapPass",142.05,-140.7,"Qualified",1.010,5693.81,5700.23,476,"B-15","Alloy 617","Plate",314626
477,"CapPass",142.01,-139.9,"Qualified",1.015,5705.95,5712.27,477,"B-15","Alloy 617","Plate",314626
478,"CapPass",142.72,-141.4,"Qualified",1.009,5718.48,5724.41,478,"B-15","Alloy 617","Plate",314626
479,"CapPass",142.07,-140.3,"Qualified",1.013,5730.33,5736.36,479,"B-15","Alloy 617","Plate",314626
480,"CapPass",143.00,-140.4,"Qualified",1.018,5741.99,5748.37,480,"B-15","Alloy 617","Plate",314626
