"Stress Mpa","Strain","Qual State","Qual Exceptions","Elapsed Time Sec","Data State","Cycle Label","Cycle","Count","Sample","Alloy","Heat","Material_Form"
-293.11,-0.00280,"Qualified",,90.51,"CapPass","Cycle 2",2,2285,"416-19","Alloy 617",314626,"Plate"
-293.48,-0.00285,"Qualified",,90.56,"CapPass","Cycle 2",2,2286,"416-19","Alloy 617",314626,"Plate"
-293.83,-0.00290,"Qualified",,90.61,"CapPass","Cycle 2",2,2287,"416-19","Alloy 617",314626,"Plate"
-294.14,-0.00295,"Qualified",,90.65,"CapPass","Cycle 2",2,2288,"416-19","Alloy 617",314626,"Plate"
-294.42,-0.00300,"Qualified",,90.70,"CapPass","Cycle 2",2,2289,"416-19","Alloy 617",314626,"Plate"
-293.81,-0.00305,"Qualified",,90.75,"CapPass","Cycle 2",2,2290,"416-19","Alloy 617",314626,"Plate"
-293.79,-0.00307,"Qualified",,90.77,"CapPass","Cycle 2",2,2291,"416-19","Alloy 617",314626,"Plate"
-293.87,-0.00310,"Qualified",,90.81,"CapPass","Cycle 2",2,2292,"416-19","Alloy 617",314626,"Plate"
-294.02,-0.00315,"Qualified",,90.86,"CapPass","Cycle 2",2,2293,"416-19","Alloy 617",314626,"Plate"
-294.25,-0.00320,"Qualified",,90.91,"CapPass","Cycle 2",2,2294,"416-19","Alloy 617",314626,"Plate"
-294.46,-0.00325,"Qualified",,90.96,"CapPass","Cycle 2",2,2295,"416-19","Alloy 617",314626,"Plate"
-294.58,-0.00331,"Qualified",,91.01,"CapPass","Cycle 2",2,2296,"416-19","Alloy 617",314626,"Plate"
-294.74,-0.00336,"Qualified",,91.06,"CapPass","Cycle 2",2,2297,"416-19","Alloy 617",314626,"Plate"
-294.84,-0.00341,"Qualified",,91.10,"CapPass","Cycle 2",2,2298,"416-19","Alloy 617",314626,"Plate"
-294.94,-0.00346,"Qualified",,91.15,"CapPass","Cycle 2",2,2299,"416-19","Alloy 617",314626,"Plate"
-294.57,-0.00351,"Qualified",,91.21,"CapPass","Cycle 2",2,2300,"416-19","Alloy 617",314626,"Plate"
-294.69,-0.00356,"Qualified",,91.26,"CapPass","Cycle 2",2,2301,"416-19","Alloy 617",314626,"Plate"
-294.82,-0.00361,"Qualified",,91.31,"CapPass","Cycle 2",2,2302,"416-19","Alloy 617",314626,"Plate"
-294.90,-0.00366,"Qualified",,91.36,"CapPass","Cycle 2",2,2303,"416-19","Alloy 617",314626,"Plate"
-295.01,-0.00371,"Qualified",,91.41,"CapPass","Cycle 2",2,2304,"416-19","Alloy 617",314626,"Plate"
-295.09,-0.00376,"Qualified",,91.46,"CapPass","Cycle 2",2,2305,"416-19","Alloy 617",314626,"Plate"
-295.21,-0.00381,"Qualified",,91.51,"CapPass","Cycle 2",2,2306,"416-19","Alloy 617",314626,"Plate"
-295.28,-0.00386,"Qualified",,91.56,"CapPass","Cycle 2",2,2307,"416-19","Alloy 617",314626,"Plate"
-295.37,-0.00391,"Qualified",,91.61,"CapPass","Cycle 2",2,2308,"416-19","Alloy 617",314626,"Plate"
-295.47,-0.00396,"Qualified",,91.66,"CapPass","Cycle 2",2,2309,"416-19","Alloy 617",314626,"Plate"
-295.53,-0.00401,"Qualified",,91.71,"CapPass","Cycle 2",2,2310,"416-19","Alloy 617",314626,"Plate"
-295.54,-0.00406,"Qualified",,91.75,"CapPass","Cycle 2",2,2311,"416-19","Alloy 617",314626,"Plate"
-295.55,-0.00408,"Qualified",,91.77,"CapPass","Cycle 2",2,2312,"416-19","Alloy 617",314626,"Plate"
-295.57,-0.00411,"Qualified",,91.81,"CapPass","Cycle 2",2,2313,"416-19","Alloy 617",314626,"Plate"
-295.61,-0.00416,"Qualified",,91.86,"CapPass","Cycle 2",2,2314,"416-19","Alloy 617",314626,"Plate"
-295.63,-0.00421,"Qualified",,91.91,"CapPass","Cycle 2",2,2315,"416-19","Alloy 617",314626,"Plate"
-295.65,-0.00426,"Qualified",,91.96,"CapPass","Cycle 2",2,2316,"416-19","Alloy 617",314626,"Plate"
-295.64,-0.00432,"Qualified",,92.00,"CapPass","Cycle 2",2,2317,"416-19","Alloy 617",314626,"Plate"
-295.68,-0.00437,"Qualified",,92.05,"CapPass","Cycle 2",2,2318,"416-19","Alloy 617",314626,"Plate"
-295.70,-0.00442,"Qualified",,92.11,"CapPass","Cycle 2",2,2319,"416-19","Alloy 617",314626,"Plate"
-295.72,-0.00447,"Qualified",,92.16,"CapPass","Cycle 2",2,2320,"416-19","Alloy 617",314626,"Plate"
-295.44,-0.00452,"Qualified",,92.21,"CapPass","Cycle 2",2,2321,"416-19","Alloy 617",314626,"Plate"
-294.60,-0.00457,"Qualified",,92.26,"CapPass","Cycle 2",2,2322,"416-19","Alloy 617",314626,"Plate"
-294.40,-0.00462,"Qualified",,92.32,"CapPass","Cycle 2",2,2323,"416-19","Alloy 617",314626,"Plate"
-294.63,-0.00467,"Qualified",,92.37,"CapPass","Cycle 2",2,2324,"416-19","Alloy 617",314626,"Plate"
-294.85,-0.00472,"Qualified",,92.42,"CapPass","Cycle 2",2,2325,"416-19","Alloy 617",314626,"Plate"
-295.08,-0.00477,"Qualified",,92.48,"CapPass","Cycle 2",2,2326,"416-19","Alloy 617",314626,"Plate"
-295.32,-0.00482,"Qualified",,92.53,"CapPass","Cycle 2",2,2327,"416-19","Alloy 617",314626,"Plate"
-295.63,-0.00487,"Qualified",,92.58,"CapPass","Cycle 2",2,2328,"416-19","Alloy 617",314626,"Plate"
-296.01,-0.00492,"Qualified",,92.63,"CapPass","Cycle 2",2,2329,"416-19","Alloy 617",314626,"Plate"
-296.44,-0.00497,"Qualified",,92.68,"CapPass","Cycle 2",2,2330,"416-19","Alloy 617",314626,"Plate"
-296.88,-0.00502,"Qualified",,92.72,"CapPass","Cycle 2",2,2331,"416-19","Alloy 617",314626,"Plate"
-297.26,-0.00507,"Qualified",,92.77,"CapPass","Cycle 2",2,2332,"416-19","Alloy 617",314626,"Plate"
-297.31,-0.00507,"Qualified",,92.77,"CapPass","Cycle 2",2,2333,"416-19","Alloy 617",314626,"Plate"
-297.66,-0.00512,"Qualified",,92.82,"CapPass","Cycle 2",2,2334,"416-19","Alloy 617",314626,"Plate"
-298.00,-0.00517,"Qualified",,92.87,"CapPass","Cycle 2",2,2335,"416-19","Alloy 617",314626,"Plate"
-298.31,-0.00522,"Qualified",,92.92,"CapPass","Cycle 2",2,2336,"416-19","Alloy 617",314626,"Plate"
-298.57,-0.00528,"Qualified",,92.97,"CapPass","Cycle 2",2,2337,"416-19","Alloy 617",314626,"Plate"
-298.84,-0.00533,"Qualified",,93.02,"CapPass","Cycle 2",2,2338,"416-19","Alloy 617",314626,"Plate"
-299.00,-0.00538,"Qualified",,93.07,"CapPass","Cycle 2",2,2339,"416-19","Alloy 617",314626,"Plate"
-298.70,-0.00543,"Qualified",,93.12,"CapPass","Cycle 2",2,2340,"416-19","Alloy 617",314626,"Plate"
-298.34,-0.00548,"Qualified",,93.17,"CapPass","Cycle 2",2,2341,"416-19","Alloy 617",314626,"Plate"
-298.01,-0.00553,"Qualified",,93.22,"CapPass","Cycle 2",2,2342,"416-19","Alloy 617",314626,"Plate"
-297.93,-0.00558,"Qualified",,93.28,"CapPass","Cycle 2",2,2343,"416-19","Alloy 617",314626,"Plate"
-297.75,-0.00563,"Qualified",,93.33,"CapPass","Cycle 2",2,2344,"416-19","Alloy 617",314626,"Plate"
-297.58,-0.00568,"Qualified",,93.38,"CapPass","Cycle 2",2,2345,"416-19","Alloy 617",314626,"Plate"
-297.61,-0.00573,"Qualified",,93.43,"CapPass","Cycle 2",2,2346,"416-19","Alloy 617",314626,"Plate"
-297.87,-0.00578,"Qualified",,93.48,"CapPass","Cycle 2",2,2347,"416-19","Alloy 617",314626,"Plate"
-298.11,-0.00583,"Qualified",,93.54,"CapPass","Cycle 2",2,2348,"416-19","Alloy 617",314626,"Plate"
-298.40,-0.00588,"Qualified",,93.58,"CapPass","Cycle 2",2,2349,"416-19","Alloy 617",314626,"Plate"
-298.68,-0.00593,"Qualified",,93.63,"CapPass","Cycle 2",2,2350,"416-19","Alloy 617",314626,"Plate"
-298.92,-0.00598,"Qualified",,93.68,"CapPass","Cycle 2",2,2351,"416-19","Alloy 617",314626,"Plate"
-299.23,-0.00604,"Qualified",,93.73,"CapPass","Cycle 2",2,2352,"416-19","Alloy 617",314626,"Plate"
-299.53,-0.00607,"Qualified",,93.77,"CapPass","Cycle 2",2,2353,"416-19","Alloy 617",314626,"Plate"
-299.58,-0.00609,"Qualified",,93.78,"CapPass","Cycle 2",2,2354,"416-19","Alloy 617",314626,"Plate"
-299.94,-0.00614,"Qualified",,93.83,"CapPass","Cycle 2",2,2355,"416-19","Alloy 617",314626,"Plate"
-300.25,-0.00619,"Qualified",,93.87,"CapPass","Cycle 2",2,2356,"416-19","Alloy 617",314626,"Plate"
-300.52,-0.00624,"Qualified",,93.92,"CapPass","Cycle 2",2,2357,"416-19","Alloy 617",314626,"Plate"
-300.76,-0.00629,"Qualified",,93.97,"CapPass","Cycle 2",2,2358,"416-19","Alloy 617",314626,"Plate"
-300.95,-0.00634,"Qualified",,94.02,"CapPass","Cycle 2",2,2359,"416-19","Alloy 617",314626,"Plate"
-300.93,-0.00639,"Qualified",,94.07,"CapPass","Cycle 2",2,2360,"416-19","Alloy 617",314626,"Plate"
-300.91,-0.00644,"Qualified",,94.12,"CapPass","Cycle 2",2,2361,"416-19","Alloy 617",314626,"Plate"
-300.88,-0.00649,"Qualified",,94.17,"CapPass","Cycle 2",2,2362,"416-19","Alloy 617",314626,"Plate"
-300.88,-0.00654,"Qualified",,94.22,"CapPass","Cycle 2",2,2363,"416-19","Alloy 617",314626,"Plate"
-300.82,-0.00659,"Qualified",,94.27,"CapPass","Cycle 2",2,2364,"416-19","Alloy 617",314626,"Plate"
-300.82,-0.00664,"Qualified",,94.32,"CapPass","Cycle 2",2,2365,"416-19","Alloy 617",314626,"Plate"
-300.75,-0.00669,"Qualified",,94.37,"CapPass","Cycle 2",2,2366,"416-19","Alloy 617",314626,"Plate"
-300.70,-0.00674,"Qualified",,94.42,"CapPass","Cycle 2",2,2367,"416-19","Alloy 617",314626,"Plate"
-300.60,-0.00679,"Qualified",,94.47,"CapPass","Cycle 2",2,2368,"416-19","Alloy 617",314626,"Plate"
-300.45,-0.00684,"Qualified",,94.52,"CapPass","Cycle 2",2,2369,"416-19","Alloy 617",314626,"Plate"
-300.29,-0.00689,"Qualified",,94.58,"CapPass","Cycle 2",2,2370,"416-19","Alloy 617",314626,"Plate"
-300.19,-0.00695,"Qualified",,94.63,"CapPass","Cycle 2",2,2371,"416-19","Alloy 617",314626,"Plate"
-300.13,-0.00700,"Qualified",,94.68,"CapPass","Cycle 2",2,2372,"416-19","Alloy 617",314626,"Plate"
-300.07,-0.00705,"Qualified",,94.73,"CapPass","Cycle 2",2,2373,"416-19","Alloy 617",314626,"Plate"
-300.03,-0.00708,"Qualified",,94.77,"CapPass","Cycle 2",2,2374,"416-19","Alloy 617",314626,"Plate"
-300.02,-0.00710,"Qualified",,94.79,"CapPass","Cycle 2",2,2375,"416-19","Alloy 617",314626,"Plate"
-300.00,-0.00715,"Qualified",,94.84,"CapPass","Cycle 2",2,2376,"416-19","Alloy 617",314626,"Plate"
-300.00,-0.00720,"Qualified",,94.89,"CapPass","Cycle 2",2,2377,"416-19","Alloy 617",314626,"Plate"
-300.01,-0.00725,"Qualified",,94.94,"CapPass","Cycle 2",2,2378,"416-19","Alloy 617",314626,"Plate"
-300.00,-0.00730,"Qualified",,94.98,"CapPass","Cycle 2",2,2379,"416-19","Alloy 617",314626,"Plate"
-299.98,-0.00735,"Qualified",,95.03,"CapPass","Cycle 2",2,2380,"416-19","Alloy 617",314626,"Plate"
-299.97,-0.00740,"Qualified",,95.08,"CapPass","Cycle 2",2,2381,"416-19","Alloy 617",314626,"Plate"
-299.96,-0.00745,"Qualified",,95.13,"CapPass","Cycle 2",2,2382,"416-19","Alloy 617",314626,"Plate"
-299.95,-0.00750,"Qualified",,95.18,"CapPass","Cycle 2",2,2383,"416-19","Alloy 617",314626,"Plate"
-299.89,-0.00755,"Qualified",,95.23,"CapPass","Cycle 2",2,2384,"416-19","Alloy 617",314626,"Plate"
-299.85,-0.00760,"Qualified",,95.28,"CapPass","Cycle 2",2,2385,"416-19","Alloy 617",314626,"Plate"
-299.84,-0.00765,"Qualified",,95.34,"CapPass","Cycle 2",2,2386,"416-19","Alloy 617",314626,"Plate"
-299.79,-0.00770,"Qualified",,95.39,"CapPass","Cycle 2",2,2387,"416-19","Alloy 617",314626,"Plate"
-299.80,-0.00775,"Qualified",,95.45,"CapPass","Cycle 2",2,2388,"416-19","Alloy 617",314626,"Plate"
-299.84,-0.00780,"Qualified",,95.50,"CapPass","Cycle 2",2,2389,"416-19","Alloy 617",314626,"Plate"
-299.78,-0.00785,"Qualified",,95.55,"CapPass","Cycle 2",2,2390,"416-19","Alloy 617",314626,"Plate"
-299.81,-0.00790,"Qualified",,95.60,"CapPass","Cycle 2",2,2391,"416-19","Alloy 617",314626,"Plate"
-299.83,-0.00795,"Qualified",,95.65,"CapPass","Cycle 2",2,2392,"416-19","Alloy 617",314626,"Plate"
-299.88,-0.00801,"Qualified",,95.71,"CapPass","Cycle 2",2,2393,"416-19","Alloy 617",314626,"Plate"
-299.93,-0.00806,"Qualified",,95.76,"CapPass","Cycle 2",2,2394,"416-19","Alloy 617",314626,"Plate"
-299.94,-0.00807,"Qualified",,95.77,"CapPass","Cycle 2",2,2395,"416-19","Alloy 617",314626,"Plate"
-300.00,-0.00811,"Qualified",,95.81,"CapPass","Cycle 2",2,2396,"416-19","Alloy 617",314626,"Plate"
-300.14,-0.00816,"Qualified",,95.86,"CapPass","Cycle 2",2,2397,"416-19","Alloy 617",314626,"Plate"
-301.44,-0.00821,"Qualified",,95.91,"CapPass","Cycle 2",2,2398,"416-19","Alloy 617",314626,"Plate"
-302.19,-0.00826,"Qualified",,95.95,"CapPass","Cycle 2",2,2399,"416-19","Alloy 617",314626,"Plate"
-302.84,-0.00831,"Qualified",,96.00,"CapPass","Cycle 2",2,2400,"416-19","Alloy 617",314626,"Plate"
-302.96,-0.00836,"Qualified",,96.05,"CapPass","Cycle 2",2,2401,"416-19","Alloy 617",314626,"Plate"
-303.76,-0.00841,"Qualified",,96.10,"CapPass","Cycle 2",2,2402,"416-19","Alloy 617",314626,"Plate"
-304.47,-0.00846,"Qualified",,96.15,"CapPass","Cycle 2",2,2403,"416-19","Alloy 617",314626,"Plate"
-305.15,-0.00851,"Qualified",,96.20,"CapPass","Cycle 2",2,2404,"416-19","Alloy 617",314626,"Plate"
-305.67,-0.00856,"Qualified",,96.24,"CapPass","Cycle 2",2,2405,"416-19","Alloy 617",314626,"Plate"
-306.15,-0.00861,"Qualified",,96.29,"CapPass","Cycle 2",2,2406,"416-19","Alloy 617",314626,"Plate"
-304.98,-0.00866,"Qualified",,96.38,"CapPass","Cycle 2",2,2407,"416-19","Alloy 617",314626,"Plate"
-306.04,-0.00871,"Qualified",,96.42,"CapPass","Cycle 2",2,2408,"416-19","Alloy 617",314626,"Plate"
-307.47,-0.00876,"Qualified",,96.47,"CapPass","Cycle 2",2,2409,"416-19","Alloy 617",314626,"Plate"
-308.71,-0.00881,"Qualified",,96.51,"CapPass","Cycle 2",2,2410,"416-19","Alloy 617",314626,"Plate"
-309.75,-0.00886,"Qualified",,96.56,"CapPass","Cycle 2",2,2411,"416-19","Alloy 617",314626,"Plate"
-310.10,-0.00891,"Qualified",,96.60,"CapPass","Cycle 2",2,2412,"416-19","Alloy 617",314626,"Plate"
-310.10,-0.00897,"Qualified",,96.65,"CapPass","Cycle 2",2,2413,"416-19","Alloy 617",314626,"Plate"
-310.02,-0.00902,"Qualified",,96.70,"CapPass","Cycle 2",2,2414,"416-19","Alloy 617",314626,"Plate"
-309.91,-0.00907,"Qualified",,96.75,"CapPass","Cycle 2",2,2415,"416-19","Alloy 617",314626,"Plate"
-309.96,-0.00908,"Qualified",,96.77,"CapPass","Cycle 2",2,2416,"416-19","Alloy 617",314626,"Plate"
-310.08,-0.00912,"Qualified",,96.80,"CapPass","Cycle 2",2,2417,"416-19","Alloy 617",314626,"Plate"
-310.32,-0.00917,"Qualified",,96.85,"CapPass","Cycle 2",2,2418,"416-19","Alloy 617",314626,"Plate"
-310.53,-0.00922,"Qualified",,96.89,"CapPass","Cycle 2",2,2419,"416-19","Alloy 617",314626,"Plate"
-310.56,-0.00927,"Qualified",,96.94,"CapPass","Cycle 2",2,2420,"416-19","Alloy 617",314626,"Plate"
-310.55,-0.00932,"Qualified",,96.98,"CapPass","Cycle 2",2,2421,"416-19","Alloy 617",314626,"Plate"
-310.39,-0.00937,"Qualified",,97.03,"CapPass","Cycle 2",2,2422,"416-19","Alloy 617",314626,"Plate"
-309.18,-0.00942,"Qualified",,97.08,"CapPass","Cycle 2",2,2423,"416-19","Alloy 617",314626,"Plate"
-307.51,-0.00947,"Qualified",,97.13,"CapPass","Cycle 2",2,2424,"416-19","Alloy 617",314626,"Plate"
-305.85,-0.00952,"Qualified",,97.19,"CapPass","Cycle 2",2,2425,"416-19","Alloy 617",314626,"Plate"
-305.30,-0.00957,"Qualified",,97.25,"CapPass","Cycle 2",2,2426,"416-19","Alloy 617",314626,"Plate"
-305.42,-0.00962,"Qualified",,97.30,"CapPass","Cycle 2",2,2427,"416-19","Alloy 617",314626,"Plate"
-305.70,-0.00967,"Qualified",,97.35,"CapPass","Cycle 2",2,2428,"416-19","Alloy 617",314626,"Plate"
-306.14,-0.00972,"Qualified",,97.40,"CapPass","Cycle 2",2,2429,"416-19","Alloy 617",314626,"Plate"
-306.25,-0.00977,"Qualified",,97.45,"CapPass","Cycle 2",2,2430,"416-19","Alloy 617",314626,"Plate"
-306.03,-0.00982,"Qualified",,97.50,"CapPass","Cycle 2",2,2431,"416-19","Alloy 617",314626,"Plate"
-306.06,-0.00987,"Qualified",,97.56,"CapPass","Cycle 2",2,2432,"416-19","Alloy 617",314626,"Plate"
-306.58,-0.00992,"Qualified",,97.60,"CapPass","Cycle 2",2,2433,"416-19","Alloy 617",314626,"Plate"
-307.04,-0.00997,"Qualified",,97.65,"CapPass","Cycle 2",2,2434,"416-19","Alloy 617",314626,"Plate"
-307.36,-0.01002,"Qualified",,97.69,"CapPass","Cycle 2",2,2435,"416-19","Alloy 617",314626,"Plate"
-307.60,-0.01007,"Qualified",,97.74,"CapPass","Cycle 2",2,2436,"416-19","Alloy 617",314626,"Plate"
-307.43,-0.01011,"Qualified",,97.77,"CapPass","Cycle 2",2,2437,"416-19","Alloy 617",314626,"Plate"
-307.30,-0.01013,"Qualified",,97.79,"CapPass","Cycle 2",2,2438,"416-19","Alloy 617",314626,"Plate"
-307.00,-0.01018,"Qualified",,97.84,"CapPass","Cycle 2",2,2439,"416-19","Alloy 617",314626,"Plate"
-306.61,-0.01023,"Qualified",,97.89,"CapPass","Cycle 2",2,2440,"416-19","Alloy 617",314626,"Plate"
-306.25,-0.01028,"Qualified",,97.94,"CapPass","Cycle 2",2,2441,"416-19","Alloy 617",314626,"Plate"
-305.91,-0.01033,"Qualified",,98.00,"CapPass","Cycle 2",2,2442,"416-19","Alloy 617",314626,"Plate"
-305.69,-0.01038,"Qualified",,98.05,"CapPass","Cycle 2",2,2443,"416-19","Alloy 617",314626,"Plate"
-305.54,-0.01043,"Qualified",,98.10,"CapPass","Cycle 2",2,2444,"416-19","Alloy 617",314626,"Plate"
-305.42,-0.01048,"Qualified",,98.15,"CapPass","Cycle 2",2,2445,"416-19","Alloy 617",314626,"Plate"
-305.34,-0.01053,"Qualified",,98.20,"CapPass","Cycle 2",2,2446,"416-19","Alloy 617",314626,"Plate"
-305.29,-0.01058,"Qualified",,98.25,"CapPass","Cycle 2",2,2447,"416-19","Alloy 617",314626,"Plate"
-305.24,-0.01063,"Qualified",,98.30,"CapPass","Cycle 2",2,2448,"416-19","Alloy 617",314626,"Plate"
-305.24,-0.01068,"Qualified",,98.35,"CapPass","Cycle 2",2,2449,"416-19","Alloy 617",314626,"Plate"
-305.21,-0.01073,"Qualified",,98.40,"CapPass","Cycle 2",2,2450,"416-19","Alloy 617",314626,"Plate"
-305.20,-0.01078,"Qualified",,98.45,"CapPass","Cycle 2",2,2451,"416-19","Alloy 617",314626,"Plate"
-305.16,-0.01083,"Qualified",,98.50,"CapPass","Cycle 2",2,2452,"416-19","Alloy 617",314626,"Plate"
-305.14,-0.01088,"Qualified",,98.55,"CapPass","Cycle 2",2,2453,"416-19","Alloy 617",314626,"Plate"
-305.13,-0.01093,"Qualified",,98.60,"CapPass","Cycle 2",2,2454,"416-19","Alloy 617",314626,"Plate"
-305.08,-0.01098,"Qualified",,98.65,"CapPass","Cycle 2",2,2455,"416-19","Alloy 617",314626,"Plate"
-305.10,-0.01103,"Qualified",,98.71,"CapPass","Cycle 2",2,2456,"416-19","Alloy 617",314626,"Plate"
-305.12,-0.01108,"Qualified",,98.76,"CapPass","Cycle 2",2,2457,"416-19","Alloy 617",314626,"Plate"
-305.10,-0.01109,"Qualified",,98.77,"CapPass","Cycle 2",2,2458,"416-19","Alloy 617",314626,"Plate"
-305.11,-0.01114,"Qualified",,98.81,"CapPass","Cycle 2",2,2459,"416-19","Alloy 617",314626,"Plate"
-305.12,-0.01119,"Qualified",,98.86,"CapPass","Cycle 2",2,2460,"416-19","Alloy 617",314626,"Plate"
-305.18,-0.01124,"Qualified",,98.91,"CapPass","Cycle 2",2,2461,"416-19","Alloy 617",314626,"Plate"
-305.28,-0.01129,"Qualified",,98.96,"CapPass","Cycle 2",2,2462,"416-19","Alloy 617",314626,"Plate"
-305.54,-0.01134,"Qualified",,99.01,"CapPass","Cycle 2",2,2463,"416-19","Alloy 617",314626,"Plate"
-305.69,-0.01139,"Qualified",,99.06,"CapPass","Cycle 2",2,2464,"416-19","Alloy 617",314626,"Plate"
-305.75,-0.01144,"Qualified",,99.12,"CapPass","Cycle 2",2,2465,"416-19","Alloy 617",314626,"Plate"
-305.97,-0.01149,"Qualified",,99.17,"CapPass","Cycle 2",2,2466,"416-19","Alloy 617",314626,"Plate"
-306.25,-0.01154,"Qualified",,99.22,"CapPass","Cycle 2",2,2467,"416-19","Alloy 617",314626,"Plate"
-306.75,-0.01159,"Qualified",,99.27,"CapPass","Cycle 2",2,2468,"416-19","Alloy 617",314626,"Plate"
-307.22,-0.01164,"Qualified",,99.31,"CapPass","Cycle 2",2,2469,"416-19","Alloy 617",314626,"Plate"
-307.69,-0.01169,"Qualified",,99.36,"CapPass","Cycle 2",2,2470,"416-19","Alloy 617",314626,"Plate"
-308.07,-0.01174,"Qualified",,99.41,"CapPass","Cycle 2",2,2471,"416-19","Alloy 617",314626,"Plate"
-308.42,-0.01179,"Qualified",,99.45,"CapPass","Cycle 2",2,2472,"416-19","Alloy 617",314626,"Plate"
-308.70,-0.01184,"Qualified",,99.50,"CapPass","Cycle 2",2,2473,"416-19","Alloy 617",314626,"Plate"
-308.91,-0.01189,"Qualified",,99.55,"CapPass","Cycle 2",2,2474,"416-19","Alloy 617",314626,"Plate"
-309.05,-0.01194,"Qualified",,99.59,"CapPass","Cycle 2",2,2475,"416-19","Alloy 617",314626,"Plate"
-309.15,-0.01199,"Qualified",,99.64,"CapPass","Cycle 2",2,2476,"416-19","Alloy 617",314626,"Plate"
-309.12,-0.01204,"Qualified",,99.69,"CapPass","Cycle 2",2,2477,"416-19","Alloy 617",314626,"Plate"
-308.88,-0.01209,"Qualified",,99.75,"CapPass","Cycle 2",2,2478,"416-19","Alloy 617",314626,"Plate"
-308.74,-0.01211,"Qualified",,99.77,"CapPass","Cycle 2",2,2479,"416-19","Alloy 617",314626,"Plate"
-308.55,-0.01214,"Qualified",,99.80,"CapPass","Cycle 2",2,2480,"416-19","Alloy 617",314626,"Plate"
-308.27,-0.01219,"Qualified",,99.85,"CapPass","Cycle 2",2,2481,"416-19","Alloy 617",314626,"Plate"
-308.04,-0.01224,"Qualified",,99.91,"CapPass","Cycle 2",2,2482,"416-19","Alloy 617",314626,"Plate"
-307.86,-0.01229,"Qualified",,99.96,"CapPass","Cycle 2",2,2483,"416-19","Alloy 617",314626,"Plate"
-307.67,-0.01234,"Qualified",,100.01,"CapPass","Cycle 2",2,2484,"416-19","Alloy 617",314626,"Plate"
-307.55,-0.01240,"Qualified",,100.07,"CapPass","Cycle 2",2,2485,"416-19","Alloy 617",314626,"Plate"
-307.47,-0.01245,"Qualified",,100.12,"CapPass","Cycle 2",2,2486,"416-19","Alloy 617",314626,"Plate"
-307.49,-0.01250,"Qualified",,100.17,"CapPass","Cycle 2",2,2487,"416-19","Alloy 617",314626,"Plate"
-307.62,-0.01255,"Qualified",,100.22,"CapPass","Cycle 2",2,2488,"416-19","Alloy 617",314626,"Plate"
-307.84,-0.01260,"Qualified",,100.27,"CapPass","Cycle 2",2,2489,"416-19","Alloy 617",314626,"Plate"
-308.09,-0.01265,"Qualified",,100.32,"CapPass","Cycle 2",2,2490,"416-19","Alloy 617",314626,"Plate"
-308.29,-0.01270,"Qualified",,100.36,"CapPass","Cycle 2",2,2491,"416-19","Alloy 617",314626,"Plate"
-308.32,-0.01275,"Qualified",,100.41,"CapPass","Cycle 2",2,2492,"416-19","Alloy 617",314626,"Plate"
-308.32,-0.01280,"Qualified",,100.46,"CapPass","Cycle 2",2,2493,"416-19","Alloy 617",314626,"Plate"
-308.37,-0.01285,"Qualified",,100.51,"CapPass","Cycle 2",2,2494,"416-19","Alloy 617",314626,"Plate"
-308.45,-0.01290,"Qualified",,100.55,"CapPass","Cycle 2",2,2495,"416-19","Alloy 617",314626,"Plate"
-308.47,-0.01295,"Qualified",,100.60,"CapPass","Cycle 2",2,2496,"416-19","Alloy 617",314626,"Plate"
-308.57,-0.01300,"Qualified",,100.65,"CapPass","Cycle 2",2,2497,"416-19","Alloy 617",314626,"Plate"
-308.66,-0.01305,"Qualified",,100.70,"CapPass","Cycle 2",2,2498,"416-19","Alloy 617",314626,"Plate"
-308.68,-0.01310,"Qualified",,100.75,"CapPass","Cycle 2",2,2499,"416-19","Alloy 617",314626,"Plate"
-308.71,-0.01311,"Qualified",,100.77,"CapPass","Cycle 2",2,2500,"416-19","Alloy 617",314626,"Plate"
-308.72,-0.01315,"Qualified",,100.81,"CapPass","Cycle 2",2,2501,"416-19","Alloy 617",314626,"Plate"
-308.78,-0.01320,"Qualified",,100.85,"CapPass","Cycle 2",2,2502,"416-19","Alloy 617",314626,"Plate"
-308.83,-0.01325,"Qualified",,100.90,"CapPass","Cycle 2",2,2503,"416-19","Alloy 617",314626,"Plate"
-308.92,-0.01330,"Qualified",,100.95,"CapPass","Cycle 2",2,2504,"416-19","Alloy 617",314626,"Plate"
-308.94,-0.01335,"Qualified",,101.00,"CapPass","Cycle 2",2,2505,"416-19","Alloy 617",314626,"Plate"
-309.00,-0.01340,"Qualified",,101.05,"CapPass","Cycle 2",2,2506,"416-19","Alloy 617",314626,"Plate"
-308.95,-0.01345,"Qualified",,101.11,"CapPass","Cycle 2",2,2507,"416-19","Alloy 617",314626,"Plate"
-308.96,-0.01350,"Qualified",,101.16,"CapPass","Cycle 2",2,2508,"416-19","Alloy 617",314626,"Plate"
-309.04,-0.01355,"Qualified",,101.21,"CapPass","Cycle 2",2,2509,"416-19","Alloy 617",314626,"Plate"
-309.07,-0.01360,"Qualified",,101.26,"CapPass","Cycle 2",2,2510,"416-19","Alloy 617",314626,"Plate"
-309.14,-0.01365,"Qualified",,101.31,"CapPass","Cycle 2",2,2511,"416-19","Alloy 617",314626,"Plate"
-309.17,-0.01370,"Qualified",,101.36,"CapPass","Cycle 2",2,2512,"416-19","Alloy 617",314626,"Plate"
