"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
231,"CapPass",106.41,-109.57,,"Qualified",0.971,45994.60,46095.22,"43-3",231,"Alloy 617","Plate",314626
232,"CapPass",104.53,-116.22,,"Qualified",0.899,46197.25,46290.92,"43-3",232,"Alloy 617","Plate",314626
233,"CapPass",104.50,-108.83,,"Qualified",0.960,46382.98,46496.78,"43-3",233,"Alloy 617","Plate",314626
234,"CapPass",104.80,-112.90,,"Qualified",0.928,46572.56,46683.25,"43-3",234,"Alloy 617","Plate",314626
235,"CapPass",107.49,-111.11,,"Qualified",0.967,46800.02,46898.12,"43-3",235,"Alloy 617","Plate",314626
236,"CapPass",106.16,-111.08,,"Qualified",0.956,46999.24,47097.60,"43-3",236,"Alloy 617","Plate",314626
237,"CapPass",105.21,-110.47,,"Qualified",0.952,47183.00,47294.83,"43-3",237,"Alloy 617","Plate",314626
238,"CapPass",105.23,-111.19,,"Qualified",0.946,47395.28,47499.35,"43-3",238,"Alloy 617","Plate",314626
239,"CapPass",105.04,-112.75,,"Qualified",0.932,47597.78,47677.74,"43-3",239,"Alloy 617","Plate",314626
240,"CapPass",104.55,-111.49,,"Qualified",0.938,47790.47,47884.63,"43-3",240,"Alloy 617","Plate",314626
241,"CapPass",106.17,-108.36,,"Qualified",0.980,47999.32,48078.11,"43-3",241,"Alloy 617","Plate",314626
242,"CapPass",106.86,-113.73,,"Qualified",0.940,48199.08,48292.63,"43-3",242,"Alloy 617","Plate",314626
243,"CapPass",106.03,-113.39,,"Qualified",0.935,48384.08,48484.30,"43-3",243,"Alloy 617","Plate",314626
244,"CapPass",105.21,-111.92,,"Qualified",0.940,48590.53,48694.88,"43-3",244,"Alloy 617","Plate",314626
245,"CapPass",104.51,-108.09,,"Qualified",0.967,48786.94,48896.58,"43-3",245,"Alloy 617","Plate",314626
246,"CapPass",108.05,-110.26,,"Qualified",0.980,48987.46,49095.42,"43-3",246,"Alloy 617","Plate",314626
247,"CapPass",105.56,-110.81,,"Qualified",0.953,49188.38,49298.47,"43-3",247,"Alloy 617","Plate",314626
248,"CapPass",107.57,-111.50,,"Qualified",0.965,49388.96,49493.25,"43-3",248,"Alloy 617","Plate",314626
249,"CapPass",108.59,-113.02,,"Qualified",0.961,49571.39,49672.13,"43-3",249,"Alloy 617","Plate",314626
250,"CapPass",105.77,-109.25,,"Qualified",0.968,49783.89,49875.92,"43-3",250,"Alloy 617","Plate",314626
251,"CapPass",104.16,-108.22,,"Qualified",0.962,49995.52,50093.50,"43-3",251,"Alloy 617","Plate",314626
252,"CapPass",106.73,-114.56,,"Qualified",0.932,50172.95,50297.73,"43-3",252,"Alloy 617","Plate",314626
253,"CapPass",103.93,-116.10,,"Qualified",0.895,50388.03,50486.33,"43-3",253,"Alloy 617","Plate",314626
254,"CapPass",103.24,-112.58,,"Qualified",0.917,50582.55,50697.78,"43-3",254,"Alloy 617","Plate",314626
255,"CapPass",104.67,-111.00,,"Qualified",0.943,50774.81,50888.72,"43-3",255,"Alloy 617","Plate",314626
256,"CapPass",104.44,-108.85,,"Qualified",0.960,50996.64,51096.72,"43-3",256,"Alloy 617","Plate",314626
257,"CapPass",108.29,-108.37,,"Qualified",0.999,51193.22,51291.87,"43-3",257,"Alloy 617","Plate",314626
258,"CapPass",104.81,-107.80,,"Qualified",0.972,51389.93,51499.17,"43-3",258,"Alloy 617","Plate",314626
259,"CapPass",104.66,-116.03,,"Qualified",0.902,51579.10,51700.30,"43-3",259,"Alloy 617","Plate",314626
260,"CapPass",104.85,-107.72,,"Qualified",0.973,51763.97,51893.45,"43-3",260,"Alloy 617","Plate",314626
261,"CapPass",105.45,-110.02,,"Qualified",0.958,51983.18,52097.78,"43-3",261,"Alloy 617","Plate",314626
262,"CapPass",104.35,-109.69,,"Qualified",0.951,52194.49,52285.00,"43-3",262,"Alloy 617","Plate",314626
263,"CapPass",103.90,-114.25,,"Qualified",0.909,52375.63,52483.31,"43-3",263,"Alloy 617","Plate",314626
264,"CapPass",104.63,-108.49,,"Qualified",0.964,52593.22,52692.15,"43-3",264,"Alloy 617","Plate",314626
265,"CapPass",105.38,-109.10,,"Qualified",0.966,52799.31,52878.81,"43-3",265,"Alloy 617","Plate",314626
266,"CapPass",105.04,-110.75,,"Qualified",0.948,52977.12,53079.15,"43-3",266,"Alloy 617","Plate",314626
267,"CapPass",107.32,-110.98,,"Qualified",0.967,53200.41,53282.01,"43-3",267,"Alloy 617","Plate",314626
268,"CapPass",105.18,-109.93,,"Qualified",0.957,53383.96,53490.79,"43-3",268,"Alloy 617","Plate",314626
269,"CapPass",104.86,-109.89,,"Qualified",0.954,53598.24,53681.31,"43-3",269,"Alloy 617","Plate",314626
270,"CapPass",103.82,-109.95,,"Qualified",0.944,53793.31,53898.76,"43-3",270,"Alloy 617","Plate",314626
271,"CapPass",105.83,-110.83,,"Qualified",0.955,53998.09,54088.67,"43-3",271,"Alloy 617","Plate",314626
272,"CapPass",103.20,-110.32,,"Qualified",0.935,54158.71,54276.15,"43-3",272,"Alloy 617","Plate",314626
273,"CapPass",104.08,-109.24,,"Qualified",0.953,54355.22,54470.61,"43-3",273,"Alloy 617","Plate",314626
274,"CapPass",106.56,-108.49,,"Qualified",0.982,54572.99,54691.15,"43-3",274,"Alloy 617","Plate",314626
275,"CapPass",105.67,-111.36,,"Qualified",0.949,54797.87,54892.79,"43-3",275,"Alloy 617","Plate",314626
276,"CapPass",104.48,-107.60,,"Qualified",0.971,54993.60,55085.97,"43-3",276,"Alloy 617","Plate",314626
277,"CapPass",106.18,-109.52,,"Qualified",0.970,55195.67,55255.61,"43-3",277,"Alloy 617","Plate",314626
278,"CapPass",104.57,-110.98,,"Qualified",0.942,55358.60,55486.39,"43-3",278,"Alloy 617","Plate",314626
279,"CapPass",103.30,-109.68,,"Qualified",0.942,55599.86,55696.76,"43-3",279,"Alloy 617","Plate",314626
280,"CapPass",105.33,-109.97,,"Qualified",0.958,55782.62,55889.23,"43-3",280,"Alloy 617","Plate",314626
281,"CapPass",105.66,-109.45,,"Qualified",0.965,56000.33,56097.17,"43-3",281,"Alloy 617","Plate",314626
282,"CapPass",104.34,-108.81,,"Qualified",0.959,56178.94,56282.83,"43-3",282,"Alloy 617","Plate",314626
283,"CapPass",105.29,-114.71,,"Qualified",0.918,56388.44,56500.57,"43-3",283,"Alloy 617","Plate",314626
284,"CapPass",107.30,-108.82,,"Qualified",0.986,56588.03,56688.19,"43-3",284,"Alloy 617","Plate",314626
285,"CapPass",103.64,-109.53,,"Qualified",0.946,56800.60,56887.63,"43-3",285,"Alloy 617","Plate",314626
286,"CapPass",104.90,-107.83,,"Qualified",0.973,56967.13,57097.65,"43-3",286,"Alloy 617","Plate",314626
287,"CapPass",104.74,-109.46,,"Qualified",0.957,57154.81,57297.28,"43-3",287,"Alloy 617","Plate",314626
288,"CapPass",104.11,-107.25,,"Qualified",0.971,57392.72,57494.47,"43-3",288,"Alloy 617","Plate",314626
289,"CapPass",105.59,-107.99,,"Qualified",0.978,57587.93,57687.66,"43-3",289,"Alloy 617","Plate",314626
290,"CapPass",110.32,-107.64,,"Qualified",1.025,57794.21,57885.94,"43-3",290,"Alloy 617","Plate",314626
291,"CapPass",104.31,-110.43,,"Qualified",0.945,57996.19,58096.05,"43-3",291,"Alloy 617","Plate",314626
292,"CapPass",105.72,-109.64,,"Qualified",0.964,58185.78,58276.10,"43-3",292,"Alloy 617","Plate",314626
293,"CapPass",104.10,-108.22,,"Qualified",0.962,58398.37,58490.41,"43-3",293,"Alloy 617","Plate",314626
294,"CapPass",105.41,-110.58,,"Qualified",0.953,58576.79,58695.21,"43-3",294,"Alloy 617","Plate",314626
295,"CapPass",103.73,-111.82,,"Qualified",0.928,58798.89,58896.11,"43-3",295,"Alloy 617","Plate",314626
296,"CapPass",103.60,-110.59,,"Qualified",0.937,58999.56,59076.49,"43-3",296,"Alloy 617","Plate",314626
297,"CapPass",105.06,-106.21,,"Qualified",0.989,59197.46,59299.69,"43-3",297,"Alloy 617","Plate",314626
298,"CapPass",105.22,-111.12,,"Qualified",0.947,59396.90,59487.62,"43-3",298,"Alloy 617","Plate",314626
299,"CapPass",105.67,-108.10,,"Qualified",0.977,59579.28,59698.10,"43-3",299,"Alloy 617","Plate",314626
300,"CapPass",107.57,-109.69,,"Qualified",0.981,59787.22,59862.28,"43-3",300,"Alloy 617","Plate",314626
301,"CapPass",103.76,-106.31,,"Qualified",0.976,59976.24,60099.28,"43-3",301,"Alloy 617","Plate",314626
302,"CapPass",103.05,-106.71,,"Qualified",0.966,60194.57,60280.28,"43-3",302,"Alloy 617","Plate",314626
303,"CapPass",103.38,-105.97,,"Qualified",0.976,60372.04,60484.97,"43-3",303,"Alloy 617","Plate",314626
304,"CapPass",103.30,-108.83,,"Qualified",0.949,60586.24,60690.90,"43-3",304,"Alloy 617","Plate",314626
305,"CapPass",103.35,-110.13,,"Qualified",0.938,60791.90,60895.38,"43-3",305,"Alloy 617","Plate",314626
306,"CapPass",103.57,-110.22,,"Qualified",0.940,60981.11,61088.94,"43-3",306,"Alloy 617","Plate",314626
307,"CapPass",103.15,-108.84,,"Qualified",0.948,61196.80,61294.14,"43-3",307,"Alloy 617","Plate",314626
308,"CapPass",103.43,-107.65,,"Qualified",0.961,61390.69,61487.81,"43-3",308,"Alloy 617","Plate",314626
309,"CapPass",103.19,-107.29,,"Qualified",0.962,61595.34,61689.55,"43-3",309,"Alloy 617","Plate",314626
310,"CapPass",102.41,-113.01,,"Qualified",0.906,61797.70,61894.68,"43-3",310,"Alloy 617","Plate",314626
311,"CapPass",107.33,-107.43,,"Qualified",0.999,61982.71,62086.85,"43-3",311,"Alloy 617","Plate",314626
312,"CapPass",104.05,-110.12,,"Qualified",0.945,62197.25,62286.01,"43-3",312,"Alloy 617","Plate",314626
313,"CapPass",103.22,-107.92,,"Qualified",0.956,62369.32,62479.67,"43-3",313,"Alloy 617","Plate",314626
314,"CapPass",105.56,-113.60,,"Qualified",0.929,62597.94,62666.72,"43-3",314,"Alloy 617","Plate",314626
315,"CapPass",105.99,-108.52,,"Qualified",0.977,62796.62,62886.75,"43-3",315,"Alloy 617","Plate",314626
316,"CapPass",102.64,-112.65,,"Qualified",0.911,63000.62,63092.26,"43-3",316,"Alloy 617","Plate",314626
317,"CapPass",102.62,-106.17,,"Qualified",0.967,63169.90,63298.37,"43-3",317,"Alloy 617","Plate",314626
318,"CapPass",103.20,-107.80,,"Qualified",0.957,63385.47,63473.83,"43-3",318,"Alloy 617","Plate",314626
319,"CapPass",104.16,-110.19,,"Qualified",0.945,63599.73,63672.76,"43-3",319,"Alloy 617","Plate",314626
320,"CapPass",103.04,-109.92,,"Qualified",0.937,63800.50,63893.12,"43-3",320,"Alloy 617","Plate",314626
321,"CapPass",103.94,-111.12,,"Qualified",0.935,63986.26,64097.04,"43-3",321,"Alloy 617","Plate",314626
322,"CapPass",103.51,-112.12,,"Qualified",0.923,64197.28,64284.76,"43-3",322,"Alloy 617","Plate",314626
323,"CapPass",104.90,-110.42,,"Qualified",0.950,64380.03,64498.55,"43-3",323,"Alloy 617","Plate",314626
324,"CapPass",105.57,-107.06,,"Qualified",0.986,64584.79,64693.80,"43-3",324,"Alloy 617","Plate",314626
325,"CapPass",104.42,-103.79,,"Qualified",1.006,64779.19,64897.61,"43-3",325,"Alloy 617","Plate",314626
326,"CapPass",103.97,-105.49,,"Qualified",0.986,64988.60,65097.50,"43-3",326,"Alloy 617","Plate",314626
327,"CapPass",103.35,-109.10,,"Qualified",0.947,65194.19,65280.51,"43-3",327,"Alloy 617","Plate",314626
328,"CapPass",103.76,-107.26,,"Qualified",0.967,65392.66,65494.71,"43-3",328,"Alloy 617","Plate",314626
329,"CapPass",103.60,-107.47,,"Qualified",0.964,65589.73,65687.17,"43-3",329,"Alloy 617","Plate",314626
330,"CapPass",103.44,-108.38,,"Qualified",0.954,65787.66,65896.03,"43-3",330,"Alloy 617","Plate",314626
331,"CapPass",103.71,-111.23,,"Qualified",0.932,66001.15,66081.39,"43-3",331,"Alloy 617","Plate",314626
332,"CapPass",102.47,-106.89,,"Qualified",0.959,66164.83,66287.76,"43-3",332,"Alloy 617","Plate",314626
333,"CapPass",101.21,-106.34,,"Qualified",0.952,66377.02,66456.89,"43-3",333,"Alloy 617","Plate",314626
334,"CapPass",102.34,-106.90,,"Qualified",0.957,66600.58,66698.04,"43-3",334,"Alloy 617","Plate",314626
335,"CapPass",103.37,-110.30,,"Qualified",0.937,66790.18,66882.94,"43-3",335,"Alloy 617","Plate",314626
336,"CapPass",101.69,-105.77,,"Qualified",0.961,66996.20,67061.29,"43-3",336,"Alloy 617","Plate",314626
337,"CapPass",102.20,-107.84,,"Qualified",0.948,67189.66,67300.53,"43-3",337,"Alloy 617","Plate",314626
338,"CapPass",102.04,-110.28,,"Qualified",0.925,67351.75,67484.77,"43-3",338,"Alloy 617","Plate",314626
339,"CapPass",104.96,-106.10,,"Qualified",0.989,67595.97,67693.72,"43-3",339,"Alloy 617","Plate",314626
340,"CapPass",103.75,-106.15,,"Qualified",0.977,67782.87,67882.75,"43-3",340,"Alloy 617","Plate",314626
341,"CapPass",102.55,-105.60,,"Qualified",0.971,67995.79,68097.94,"43-3",341,"Alloy 617","Plate",314626
342,"CapPass",103.47,-107.45,,"Qualified",0.963,68179.06,68289.96,"43-3",342,"Alloy 617","Plate",314626
343,"CapPass",102.36,-105.67,,"Qualified",0.969,68383.54,68484.62,"43-3",343,"Alloy 617","Plate",314626
344,"CapPass",102.67,-108.50,,"Qualified",0.946,68587.08,68690.33,"43-3",344,"Alloy 617","Plate",314626
345,"CapPass",104.22,-107.23,,"Qualified",0.972,68788.78,68895.37,"43-3",345,"Alloy 617","Plate",314626
346,"CapPass",104.61,-106.57,,"Qualified",0.982,68994.87,69099.78,"43-3",346,"Alloy 617","Plate",314626
347,"CapPass",104.97,-109.09,,"Qualified",0.962,69195.05,69290.19,"43-3",347,"Alloy 617","Plate",314626
348,"CapPass",103.70,-105.09,,"Qualified",0.987,69386.15,69486.42,"43-3",348,"Alloy 617","Plate",314626
349,"CapPass",102.40,-106.54,,"Qualified",0.961,69590.48,69701.37,"43-3",349,"Alloy 617","Plate",314626
350,"CapPass",101.82,-104.70,,"Qualified",0.972,69743.87,69879.97,"43-3",350,"Alloy 617","Plate",314626
351,"CapPass",102.66,-106.22,,"Qualified",0.966,69987.42,70076.72,"43-3",351,"Alloy 617","Plate",314626
352,"CapPass",102.49,-107.36,,"Qualified",0.955,70193.55,70253.18,"43-3",352,"Alloy 617","Plate",314626
353,"CapPass",104.36,-106.21,,"Qualified",0.983,70374.37,70498.44,"43-3",353,"Alloy 617","Plate",314626
354,"CapPass",102.91,-108.64,,"Qualified",0.947,70599.89,70700.24,"43-3",354,"Alloy 617","Plate",314626
355,"CapPass",101.13,-107.64,,"Qualified",0.939,70788.65,70897.30,"43-3",355,"Alloy 617","Plate",314626
356,"CapPass",103.20,-105.88,,"Qualified",0.975,70981.46,71101.45,"43-3",356,"Alloy 617","Plate",314626
357,"CapPass",103.22,-104.79,,"Qualified",0.985,71182.15,71282.51,"43-3",357,"Alloy 617","Plate",314626
358,"CapPass",102.44,-108.09,,"Qualified",0.948,71380.68,71495.58,"43-3",358,"Alloy 617","Plate",314626
359,"CapPass",104.16,-105.32,,"Qualified",0.989,71577.50,71691.94,"43-3",359,"Alloy 617","Plate",314626
360,"CapPass",102.35,-111.30,,"Qualified",0.920,71785.49,71875.40,"43-3",360,"Alloy 617","Plate",314626
361,"CapPass",102.43,-107.16,,"Qualified",0.956,71987.30,72081.97,"43-3",361,"Alloy 617","Plate",314626
362,"CapPass",101.53,-107.65,,"Qualified",0.943,72189.08,72265.99,"43-3",362,"Alloy 617","Plate",314626
363,"CapPass",103.84,-111.21,,"Qualified",0.934,72392.72,72498.13,"43-3",363,"Alloy 617","Plate",314626
364,"CapPass",102.09,-104.54,,"Qualified",0.977,72595.93,72701.40,"43-3",364,"Alloy 617","Plate",314626
365,"CapPass",101.46,-103.96,,"Qualified",0.976,72785.49,72881.67,"43-3",365,"Alloy 617","Plate",314626
366,"CapPass",102.25,-108.17,,"Qualified",0.945,72985.87,73097.13,"43-3",366,"Alloy 617","Plate",314626
367,"CapPass",102.21,-104.39,,"Qualified",0.979,73191.96,73301.22,"43-3",367,"Alloy 617","Plate",314626
368,"CapPass",100.35,-104.47,,"Qualified",0.961,73398.36,73495.88,"43-3",368,"Alloy 617","Plate",314626
369,"CapPass",102.60,-104.00,,"Qualified",0.987,73600.69,73679.36,"43-3",369,"Alloy 617","Plate",314626
370,"CapPass",100.82,-105.84,,"Qualified",0.953,73800.93,73885.71,"43-3",370,"Alloy 617","Plate",314626
371,"CapPass",101.23,-105.53,,"Qualified",0.959,74001.57,74090.31,"43-3",371,"Alloy 617","Plate",314626
372,"CapPass",101.21,-103.83,,"Qualified",0.975,74201.37,74279.27,"43-3",372,"Alloy 617","Plate",314626
373,"CapPass",102.03,-108.74,,"Qualified",0.938,74401.21,74473.66,"43-3",373,"Alloy 617","Plate",314626
374,"CapPass",101.76,-105.94,,"Qualified",0.961,74571.87,74666.48,"43-3",374,"Alloy 617","Plate",314626
375,"CapPass",101.30,-103.35,,"Qualified",0.980,74791.08,74889.96,"43-3",375,"Alloy 617","Plate",314626
376,"CapPass",100.61,-104.37,,"Qualified",0.964,74967.44,75083.72,"43-3",376,"Alloy 617","Plate",314626
377,"CapPass",101.31,-103.96,,"Qualified",0.975,75170.43,75284.15,"43-3",377,"Alloy 617","Plate",314626
378,"CapPass",103.87,-104.14,,"Qualified",0.997,75388.68,75500.84,"43-3",378,"Alloy 617","Plate",314626
379,"CapPass",101.12,-108.52,,"Qualified",0.932,75573.29,75701.63,"43-3",379,"Alloy 617","Plate",314626
380,"CapPass",100.79,-104.46,,"Qualified",0.965,75778.48,75892.08,"43-3",380,"Alloy 617","Plate",314626
381,"CapPass",100.75,-103.10,,"Qualified",0.977,75989.94,76084.31,"43-3",381,"Alloy 617","Plate",314626
382,"CapPass",100.13,-103.22,,"Qualified",0.970,76178.12,76286.72,"43-3",382,"Alloy 617","Plate",314626
383,"CapPass",99.79,-106.90,,"Qualified",0.934,76387.63,76466.43,"43-3",383,"Alloy 617","Plate",314626
384,"CapPass",102.01,-104.36,,"Qualified",0.978,76601.78,76696.97,"43-3",384,"Alloy 617","Plate",314626
385,"CapPass",103.08,-106.40,,"Qualified",0.969,76792.72,76881.56,"43-3",385,"Alloy 617","Plate",314626
386,"CapPass",103.06,-104.52,,"Qualified",0.986,76995.24,77101.80,"43-3",386,"Alloy 617","Plate",314626
387,"CapPass",100.60,-105.52,,"Qualified",0.953,77183.62,77298.86,"43-3",387,"Alloy 617","Plate",314626
388,"CapPass",99.71,-103.62,,"Qualified",0.962,77391.68,77491.84,"43-3",388,"Alloy 617","Plate",314626
389,"CapPass",100.88,-106.05,,"Qualified",0.951,77599.90,77684.90,"43-3",389,"Alloy 617","Plate",314626
390,"CapPass",100.87,-105.38,,"Qualified",0.957,77798.75,77900.18,"43-3",390,"Alloy 617","Plate",314626
391,"CapPass",99.35,-105.05,,"Qualified",0.946,78000.09,78089.15,"43-3",391,"Alloy 617","Plate",314626
392,"CapPass",99.70,-106.65,,"Qualified",0.935,78190.27,78301.36,"43-3",392,"Alloy 617","Plate",314626
393,"CapPass",100.98,-105.24,,"Qualified",0.960,78384.20,78495.65,"43-3",393,"Alloy 617","Plate",314626
394,"CapPass",103.82,-103.92,,"Qualified",0.999,78581.87,78695.32,"43-3",394,"Alloy 617","Plate",314626
395,"CapPass",101.61,-105.74,,"Qualified",0.961,78785.01,78899.84,"43-3",395,"Alloy 617","Plate",314626
396,"CapPass",100.51,-106.41,,"Qualified",0.945,78998.40,79083.37,"43-3",396,"Alloy 617","Plate",314626
397,"CapPass",101.61,-107.40,,"Qualified",0.946,79187.87,79285.33,"43-3",397,"Alloy 617","Plate",314626
398,"CapPass",99.38,-103.07,,"Qualified",0.964,79344.53,79470.72,"43-3",398,"Alloy 617","Plate",314626
399,"CapPass",100.89,-104.41,,"Qualified",0.966,79566.56,79692.00,"43-3",399,"Alloy 617","Plate",314626
400,"CapPass",101.96,-108.71,,"Qualified",0.938,79801.59,79893.86,"43-3",400,"Alloy 617","Plate",314626
401,"CapPass",101.75,-102.15,,"Qualified",0.996,79995.08,80078.39,"43-3",401,"Alloy 617","Plate",314626
402,"CapPass",99.86,-102.93,,"Qualified",0.970,80193.55,80293.80,"43-3",402,"Alloy 617","Plate",314626
403,"CapPass",101.15,-104.46,,"Qualified",0.968,80385.96,80499.19,"43-3",403,"Alloy 617","Plate",314626
404,"CapPass",99.52,-107.26,,"Qualified",0.928,80593.33,80684.23,"43-3",404,"Alloy 617","Plate",314626
405,"CapPass",99.99,-103.37,,"Qualified",0.967,80794.15,80900.38,"43-3",405,"Alloy 617","Plate",314626
406,"CapPass",100.20,-107.82,,"Qualified",0.929,80992.15,81070.07,"43-3",406,"Alloy 617","Plate",314626
407,"CapPass",99.23,-106.65,,"Qualified",0.930,81199.12,81297.15,"43-3",407,"Alloy 617","Plate",314626
408,"CapPass",102.48,-102.31,,"Qualified",1.002,81382.68,81473.65,"43-3",408,"Alloy 617","Plate",314626
409,"CapPass",99.42,-101.28,,"Qualified",0.982,81584.95,81699.83,"43-3",409,"Alloy 617","Plate",314626
410,"CapPass",99.73,-104.22,,"Qualified",0.957,81795.08,81859.98,"43-3",410,"Alloy 617","Plate",314626
411,"CapPass",100.78,-105.69,,"Qualified",0.953,81992.94,82096.20,"43-3",411,"Alloy 617","Plate",314626
412,"CapPass",99.21,-105.32,,"Qualified",0.942,82183.25,82288.89,"43-3",412,"Alloy 617","Plate",314626
413,"CapPass",100.01,-102.44,,"Qualified",0.976,82402.10,82480.36,"43-3",413,"Alloy 617","Plate",314626
414,"CapPass",99.65,-108.16,,"Qualified",0.921,82594.13,82691.56,"43-3",414,"Alloy 617","Plate",314626
415,"CapPass",100.22,-103.10,,"Qualified",0.972,82801.54,82897.62,"43-3",415,"Alloy 617","Plate",314626
416,"CapPass",99.82,-110.45,,"Qualified",0.904,82997.09,83092.30,"43-3",416,"Alloy 617","Plate",314626
417,"CapPass",100.00,-102.91,,"Qualified",0.972,83187.62,83286.92,"43-3",417,"Alloy 617","Plate",314626
418,"CapPass",99.50,-106.30,,"Qualified",0.936,83397.46,83496.01,"43-3",418,"Alloy 617","Plate",314626
419,"CapPass",99.78,-107.07,,"Qualified",0.932,83601.15,83698.33,"43-3",419,"Alloy 617","Plate",314626
420,"CapPass",101.34,-104.80,,"Qualified",0.967,83800.79,83898.78,"43-3",420,"Alloy 617","Plate",314626
421,"CapPass",97.17,-103.07,,"Qualified",0.943,83983.66,84100.83,"43-3",421,"Alloy 617","Plate",314626
422,"CapPass",97.09,-102.11,,"Qualified",0.951,84189.08,84281.36,"43-3",422,"Alloy 617","Plate",314626
423,"CapPass",98.25,-105.36,,"Qualified",0.933,84393.26,84490.26,"43-3",423,"Alloy 617","Plate",314626
424,"CapPass",98.66,-104.48,,"Qualified",0.944,84599.76,84694.83,"43-3",424,"Alloy 617","Plate",314626
425,"CapPass",99.45,-101.55,,"Qualified",0.979,84797.44,84898.11,"43-3",425,"Alloy 617","Plate",314626
426,"CapPass",97.55,-102.32,,"Qualified",0.953,84992.05,85094.45,"43-3",426,"Alloy 617","Plate",314626
427,"CapPass",99.29,-105.92,,"Qualified",0.937,85188.53,85283.57,"43-3",427,"Alloy 617","Plate",314626
428,"CapPass",98.53,-101.98,,"Qualified",0.966,85395.66,85467.05,"43-3",428,"Alloy 617","Plate",314626
429,"CapPass",98.80,-105.98,,"Qualified",0.932,85593.54,85688.49,"43-3",429,"Alloy 617","Plate",314626
430,"CapPass",98.08,-102.76,,"Qualified",0.954,85797.05,85871.97,"43-3",430,"Alloy 617","Plate",314626
431,"CapPass",102.12,-100.46,,"Qualified",1.016,86001.90,86097.09,"43-3",431,"Alloy 617","Plate",314626
432,"CapPass",99.10,-101.62,,"Qualified",0.975,86200.47,86294.53,"43-3",432,"Alloy 617","Plate",314626
433,"CapPass",99.94,-100.41,,"Qualified",0.995,86392.39,86484.19,"43-3",433,"Alloy 617","Plate",314626
434,"CapPass",98.59,-102.22,,"Qualified",0.964,86600.89,86702.35,"43-3",434,"Alloy 617","Plate",314626
435,"CapPass",99.18,-100.84,,"Qualified",0.984,86799.54,86902.35,"43-3",435,"Alloy 617","Plate",314626
436,"CapPass",99.02,-103.40,,"Qualified",0.958,86998.05,87100.50,"43-3",436,"Alloy 617","Plate",314626
437,"CapPass",97.06,-101.76,,"Qualified",0.954,87192.90,87296.82,"43-3",437,"Alloy 617","Plate",314626
438,"CapPass",97.29,-100.99,,"Qualified",0.963,87395.65,87497.23,"43-3",438,"Alloy 617","Plate",314626
439,"CapPass",97.01,-100.92,,"Qualified",0.961,87582.35,87702.36,"43-3",439,"Alloy 617","Plate",314626
440,"CapPass",98.26,-103.83,,"Qualified",0.946,87801.98,87893.39,"43-3",440,"Alloy 617","Plate",314626
441,"CapPass",97.97,-103.96,,"Qualified",0.942,87997.66,88094.38,"43-3",441,"Alloy 617","Plate",314626
442,"CapPass",99.93,-102.26,,"Qualified",0.977,88193.65,88287.25,"43-3",442,"Alloy 617","Plate",314626
443,"CapPass",98.03,-100.71,,"Qualified",0.973,88400.21,88502.44,"43-3",443,"Alloy 617","Plate",314626
444,"CapPass",97.69,-103.74,,"Qualified",0.942,88600.51,88701.76,"43-3",444,"Alloy 617","Plate",314626
445,"CapPass",95.78,-100.85,,"Qualified",0.950,88779.69,88852.02,"43-3",445,"Alloy 617","Plate",314626
446,"CapPass",99.70,-103.07,,"Qualified",0.967,88996.39,89101.17,"43-3",446,"Alloy 617","Plate",314626
447,"CapPass",98.27,-102.99,,"Qualified",0.954,89200.09,89300.55,"43-3",447,"Alloy 617","Plate",314626
448,"CapPass",98.15,-103.46,,"Qualified",0.949,89357.31,89501.36,"43-3",448,"Alloy 617","Plate",314626
449,"CapPass",95.83,-100.87,,"Qualified",0.950,89601.65,89700.45,"43-3",449,"Alloy 617","Plate",314626
450,"CapPass",100.79,-108.15,,"Qualified",0.932,89802.01,89900.47,"43-3",450,"Alloy 617","Plate",314626
451,"CapPass",96.90,-102.89,,"Qualified",0.942,90001.31,90101.86,"43-3",451,"Alloy 617","Plate",314626
452,"CapPass",96.07,-100.79,,"Qualified",0.953,90198.31,90302.47,"43-3",452,"Alloy 617","Plate",314626
453,"CapPass",98.03,-98.28,,"Qualified",0.998,90392.06,90483.33,"43-3",453,"Alloy 617","Plate",314626
454,"CapPass",96.64,-101.92,,"Qualified",0.948,90599.88,90674.26,"43-3",454,"Alloy 617","Plate",314626
455,"CapPass",97.03,-100.44,,"Qualified",0.966,90800.55,90899.64,"43-3",455,"Alloy 617","Plate",314626
456,"CapPass",97.74,-100.88,,"Qualified",0.969,91000.31,91100.12,"43-3",456,"Alloy 617","Plate",314626
457,"CapPass",98.23,-101.24,,"Qualified",0.970,91201.95,91279.82,"43-3",457,"Alloy 617","Plate",314626
458,"CapPass",95.36,-102.84,,"Qualified",0.927,91381.60,91502.35,"43-3",458,"Alloy 617","Plate",314626
459,"CapPass",96.30,-101.28,,"Qualified",0.951,91596.34,91702.23,"43-3",459,"Alloy 617","Plate",314626
460,"CapPass",96.45,-105.53,,"Qualified",0.914,91802.15,91900.37,"43-3",460,"Alloy 617","Plate",314626
461,"CapPass",95.35,-104.51,,"Qualified",0.912,91998.45,92100.62,"43-3",461,"Alloy 617","Plate",314626
